orderid,customerid,salesperson,orderplacedtimestamp,orderstatus,updatedat
1,260,Maxwell Irwin,2018-02-25T08:22:07Z,returned,2023-05-20T08:22:26.097Z
2,230,Savannah Head,2019-02-11T17:32:42Z,returned,2019-02-14T22:33:16.099Z
3,492,Paul Short,2020-10-10T06:38:03Z,placed,2020-10-22T09:38:37.066Z
4,289,Shad Calhoun,2020-12-24T02:19:13Z,returned,2020-12-30T22:19:21.054Z
5,265,Honorato Riddle,2019-07-13T12:16:45Z,shipped,2019-07-17T11:17:07.043Z
6,209,Kaye Hewitt,2018-01-18T20:11:33Z,placed,2018-01-22T23:12:43.032Z
7,218,Josephine Dunlap,2018-04-09T10:54:04Z,shipped,2018-04-17T09:54:25.06Z
8,100,Ivory Merrill,2021-01-31T17:11:41Z,shipped,2021-02-03T18:13:01.029Z
9,149,Fritz Harvey,2021-12-07T09:53:28Z,placed,2021-12-16T10:53:38.084Z
10,273,Sopoline Shelton,2018-04-18T21:09:23Z,shipped,2018-04-23T12:10:33.073Z
11,31,Alika Grimes,2019-09-09T15:21:28Z,returned,2019-09-13T04:21:42.005Z
12,45,Alice Santiago,2018-05-10T19:35:32Z,shipped,2018-05-14T23:36:07.007Z
13,110,Wyatt Foreman,2018-06-15T07:06:19Z,shipped,2018-06-26T16:07:31.012Z
14,494,Kelsie Pittman,2021-11-11T12:34:37Z,shipped,2021-11-17T09:35:47.075Z
15,51,Prescott Mueller,2021-03-01T08:27:11Z,shipped,2021-03-05T09:28:25.02Z
16,446,Kiona Stafford,2021-05-02T13:13:48Z,returned,2021-05-14T20:14:40.088Z
17,106,Kelsie Graham,2021-06-11T08:47:38Z,shipped,2021-06-16T12:48:33.041Z
18,49,Yuli Justice,2018-09-05T04:24:36Z,shipped,2018-09-08T22:25:36.095Z
19,488,Kasimir Reynolds,2020-02-14T01:36:13Z,returned,2020-02-24T20:36:37.023Z
20,218,Suki Head,2020-05-19T12:57:27Z,placed,2020-05-24T00:57:28.043Z
21,214,Nyssa Cain,2020-03-06T08:26:31Z,returned,2020-03-19T19:27:41.004Z
22,168,Mechelle Patton,2018-07-21T22:22:43Z,shipped,2018-07-28T18:24:19.06Z
23,495,Amena Nichols,2019-07-04T14:02:45Z,returned,2019-07-06T22:02:58.073Z
24,459,Nathan Simpson,2019-09-05T20:48:04Z,placed,2019-09-12T05:49:29.034Z
25,248,Phillip Lindsey,2021-01-24T04:05:33Z,placed,2021-01-30T20:06:46.074Z
26,418,Steven Wilkinson,2018-03-21T09:33:52Z,shipped,2018-03-27T06:34:36.086Z
27,265,Hedley Shannon,2020-06-07T20:48:27Z,placed,2020-06-11T11:49:50.028Z
28,332,Andrew Walker,2020-11-05T17:37:20Z,shipped,2020-11-11T20:38:12.09Z
29,408,Eagan Gould,2019-01-11T01:51:47Z,shipped,2019-01-15T19:52:40.015Z
30,166,Mohammad Beach,2019-02-23T05:11:26Z,placed,2019-02-28T16:12:37.097Z
31,445,Curran Levine,2018-07-13T00:00:36Z,placed,2018-07-24T04:01:58.001Z
32,281,Isabelle Rasmussen,2021-04-27T06:54:05Z,returned,2021-05-09T02:55:38.082Z
33,125,Avram Whitfield,2019-06-23T00:07:36Z,shipped,2019-07-03T17:08:49.083Z
34,201,Alfreda Solomon,2020-09-11T11:37:36Z,shipped,2020-09-18T14:37:38.094Z
35,165,Wylie Osborne,2019-03-01T12:48:38Z,shipped,2019-03-14T04:49:50.021Z
36,72,Sybill Higgins,2021-12-23T02:42:53Z,returned,2021-12-31T02:43:11.075Z
37,321,Owen Bartlett,2018-12-08T13:38:23Z,shipped,2018-12-10T17:38:59.03Z
38,61,Eugenia Conley,2020-09-11T01:11:36Z,shipped,2020-09-25T04:12:34.044Z
39,113,Veda Roach,2020-03-18T18:05:04Z,returned,2020-04-01T03:06:16.017Z
40,215,Vielka Anthony,2019-05-06T17:41:38Z,returned,2019-05-11T07:41:58.029Z
41,174,Jolene Hopkins,2020-02-10T01:42:20Z,placed,2020-02-17T17:43:14.036Z
42,154,Sade Lewis,2019-02-14T17:09:05Z,shipped,2019-02-23T16:09:45.077Z
43,413,Plato Davidson,2019-11-12T02:18:46Z,shipped,2019-11-17T23:20:16.082Z
44,459,Hiroko Dillard,2019-05-06T07:18:19Z,placed,2019-05-15T21:19:17.052Z
45,106,McKenzie Whitley,2019-04-19T03:10:21Z,shipped,2019-04-25T01:10:28.04Z
46,102,Devin Hodges,2018-11-13T03:28:09Z,shipped,2018-11-23T18:29:37.022Z
47,367,Rashad Horne,2021-02-23T04:29:09Z,placed,2021-02-28T11:30:33.025Z
48,195,Guinevere Dunlap,2018-12-01T14:13:21Z,placed,2018-12-06T16:14:38.043Z
49,257,Danielle Wilkins,2021-01-06T04:59:35Z,returned,2021-01-10T05:01:11.076Z
50,489,Theodore Odom,2018-02-17T10:48:15Z,placed,2018-03-03T11:48:25.013Z
51,420,Skyler Kirby,2020-01-29T21:09:51Z,returned,2020-02-03T15:09:59.076Z
52,307,Neville Anthony,2019-04-08T17:42:21Z,shipped,2019-04-13T05:43:18.019Z
53,325,Shad Jackson,2019-11-04T19:30:48Z,returned,2019-11-10T16:32:22.025Z
54,304,Olympia Smith,2021-09-22T14:50:02Z,returned,2021-09-30T15:51:25.086Z
55,189,Finn Cardenas,2021-03-23T13:30:55Z,shipped,2021-03-30T00:31:59.045Z
56,357,Zane Spence,2019-10-31T03:11:46Z,shipped,2019-11-11T10:12:56.019Z
57,262,Sarah Morrison,2018-06-16T03:58:16Z,shipped,2018-06-21T11:59:13.071Z
58,91,Jonas Delgado,2021-12-20T17:40:13Z,shipped,2021-12-29T13:40:45.063Z
59,138,Jena Gutierrez,2021-08-22T13:44:15Z,shipped,2021-09-03T13:45:47.08Z
60,261,Nathan Hawkins,2020-05-23T00:00:13Z,shipped,2020-06-03T09:00:18.034Z
61,264,Zachery Singleton,2020-10-07T04:01:34Z,shipped,2020-10-19T02:02:31.004Z
62,324,Wylie Lowery,2018-02-12T17:49:24Z,shipped,2018-02-17T18:50:15.057Z
63,139,Farrah Rose,2021-12-04T20:01:29Z,shipped,2023-05-20T08:22:26.097Z
64,478,Dylan Boone,2018-03-23T13:44:16Z,returned,2018-04-02T02:45:52.079Z
65,378,Jordan Chen,2019-06-17T00:41:26Z,returned,2019-06-20T01:41:56.066Z
66,489,Lamar Riley,2018-01-28T10:34:02Z,shipped,2018-01-31T15:34:03.079Z
67,2,Connor Moreno,2019-09-11T02:20:23Z,shipped,2019-09-19T11:20:39.009Z
68,42,Ulla Schwartz,2020-01-14T23:46:44Z,placed,2020-01-22T14:47:54.089Z
69,9,Leo Clayton,2020-07-24T11:35:45Z,shipped,2020-08-03T01:36:45.021Z
70,194,Branden Fowler,2021-02-15T16:29:00Z,shipped,2021-02-18T23:29:30.009Z
71,152,Neil Pacheco,2021-04-15T12:14:30Z,placed,2021-04-23T05:15:40.032Z
72,435,Sylvia Perry,2021-07-12T11:03:12Z,shipped,2021-07-22T09:04:28.096Z
73,368,Zenia York,2020-03-04T04:25:16Z,returned,2020-03-13T23:26:43.079Z
74,86,Kyla Morin,2018-09-14T20:02:35Z,shipped,2018-09-26T16:03:59.081Z
75,268,Savannah Chaney,2019-11-25T07:41:50Z,returned,2019-11-27T09:43:23.014Z
76,41,Roanna Lynn,2020-09-07T23:13:25Z,shipped,2020-09-16T02:14:43.013Z
77,317,Reagan Holmes,2021-03-10T16:42:16Z,returned,2021-03-14T04:43:43.087Z
78,146,Nissim Sexton,2020-09-16T14:25:24Z,placed,2020-09-22T17:26:27.017Z
79,83,Cassady Silva,2021-04-07T09:47:37Z,shipped,2021-04-13T10:47:48.083Z
80,93,Shaeleigh Rojas,2020-04-27T22:47:46Z,returned,2020-05-09T16:48:10.095Z
81,142,Bryar Cameron,2020-04-14T02:32:14Z,shipped,2020-04-28T00:33:15.085Z
82,392,Rogan Golden,2018-12-16T11:19:57Z,shipped,2018-12-25T07:21:02.073Z
83,407,Isaac Mcintyre,2018-09-08T06:42:35Z,shipped,2018-09-20T10:43:00.085Z
84,430,Briar Gates,2019-06-12T07:49:52Z,shipped,2019-06-17T01:51:09.042Z
85,365,Branden Vaughan,2018-06-09T05:33:02Z,shipped,2018-06-21T00:34:09.054Z
86,352,Karly Gray,2019-01-24T12:40:02Z,shipped,2019-02-02T07:41:41.051Z
87,85,Gary Santos,2018-06-15T05:08:15Z,shipped,2018-06-28T13:09:21.089Z
88,262,Neve Gibson,2020-10-26T19:34:29Z,shipped,2020-10-30T06:34:34.063Z
89,66,Gary Fleming,2020-01-12T03:51:07Z,placed,2020-01-17T15:52:15.092Z
90,437,Lacey Lindsey,2019-03-04T03:43:00Z,shipped,2019-03-09T04:43:01.035Z
91,35,Judah Yang,2020-01-08T12:44:36Z,returned,2020-01-12T16:45:52.016Z
92,172,Barclay Duffy,2021-11-09T13:43:40Z,shipped,2021-11-18T04:44:29.016Z
93,423,Adria Contreras,2021-11-18T15:37:53Z,placed,2021-11-21T16:38:08.006Z
94,282,India Tran,2020-08-08T02:57:28Z,returned,2020-08-10T02:58:14.097Z
95,145,Simon Harris,2020-08-22T09:22:50Z,shipped,2020-08-29T00:23:58.004Z
96,396,Alfonso Ortega,2018-05-06T07:19:00Z,returned,2018-05-08T01:19:51.058Z
97,428,Kyla Dominguez,2019-07-07T07:22:33Z,returned,2019-07-15T21:23:54.03Z
98,455,Simon Cochran,2020-11-09T12:55:25Z,shipped,2020-11-17T15:56:20.05Z
99,257,Quail Wilkerson,2021-03-25T23:58:22Z,returned,2021-04-01T22:58:48.03Z
100,308,Malik Doyle,2020-09-11T11:55:04Z,shipped,2020-09-15T16:55:49.093Z
101,242,Driscoll Leach,2020-06-06T22:48:04Z,placed,2020-06-12T17:49:31.089Z
102,176,Avram Collier,2018-04-09T07:11:11Z,shipped,2018-04-13T01:12:06.089Z
103,139,Anjolie Graves,2020-07-03T02:38:23Z,shipped,2020-07-10T17:39:39.018Z
104,310,David Horne,2018-02-04T02:09:25Z,placed,2018-02-12T12:10:49.008Z
105,273,Fallon Coleman,2018-05-31T15:43:02Z,shipped,2018-06-09T22:44:07.033Z
106,403,Dominique Anthony,2018-07-29T01:23:20Z,shipped,2018-08-04T03:24:58.02Z
107,229,Mohammad Ellis,2019-11-03T23:27:13Z,placed,2019-11-08T19:27:38.031Z
108,141,Aidan Davidson,2018-02-03T22:03:28Z,shipped,2018-02-08T15:04:16.096Z
109,75,Xaviera Campos,2021-11-18T08:27:03Z,returned,2021-11-27T06:27:06.045Z
110,137,Aurora Knight,2019-05-25T22:56:16Z,shipped,2019-06-03T01:57:55.085Z
111,99,Danielle Leblanc,2020-11-25T10:44:26Z,placed,2020-12-01T04:46:01.013Z
112,191,Illana Patrick,2020-08-06T21:39:59Z,placed,2020-08-15T10:40:40.077Z
113,75,Bevis Mooney,2020-12-08T22:44:06Z,placed,2020-12-13T11:44:35.08Z
114,489,Adara Duncan,2018-11-28T08:54:07Z,placed,2018-12-01T17:55:08.071Z
115,48,Edward Bridges,2019-04-21T08:44:29Z,placed,2019-04-26T21:44:33.066Z
116,254,Erin Mercado,2019-10-24T19:48:47Z,shipped,2019-11-04T16:50:18.008Z
117,115,Joshua Wallace,2018-02-08T12:36:29Z,returned,2018-02-12T18:37:24.092Z
118,113,Barbara Manning,2019-02-12T16:36:58Z,returned,2019-02-19T23:37:03.051Z
119,190,Uta Riddle,2019-06-24T06:55:04Z,shipped,2019-06-28T15:56:38.01Z
120,142,Coby Woods,2018-10-15T03:39:02Z,placed,2018-10-23T19:39:12.049Z
121,127,Brenna Hughes,2019-05-30T17:33:20Z,placed,2019-06-08T21:34:06.076Z
122,251,Buckminster Preston,2019-12-04T20:55:58Z,returned,2019-12-15T00:56:11.059Z
123,151,Jared Stafford,2020-01-11T17:29:56Z,shipped,2020-01-14T07:30:43.1Z
124,216,Hermione Contreras,2021-01-01T06:43:22Z,shipped,2021-01-05T20:43:34.055Z
125,218,Sawyer Hickman,2019-03-09T19:19:42Z,placed,2019-03-20T22:21:00.035Z
126,179,Fiona Velasquez,2021-08-09T22:13:23Z,placed,2021-08-20T04:13:38.085Z
127,402,Alan Battle,2019-10-07T07:55:50Z,placed,2019-10-13T19:56:34.046Z
128,315,Ferris Kinney,2020-11-14T02:23:40Z,returned,2020-11-27T06:25:12.014Z
129,205,Chancellor Cunningham,2020-08-03T17:57:45Z,returned,2020-08-11T02:58:40.033Z
130,283,Giacomo Albert,2019-04-25T05:48:17Z,returned,2019-04-27T14:49:34.039Z
131,241,Rowan Henderson,2020-11-13T03:56:50Z,placed,2020-11-18T07:57:25.034Z
132,234,Courtney Burgess,2021-03-29T08:42:13Z,shipped,2021-04-05T14:42:42.064Z
133,161,Alvin Lawrence,2018-02-22T09:47:42Z,shipped,2018-03-03T21:49:19.052Z
134,362,Chanda Hardy,2019-10-03T05:43:35Z,returned,2019-10-08T05:45:08.098Z
135,278,Leilani Aguilar,2019-10-04T10:56:03Z,shipped,2019-10-13T19:56:14.08Z
136,491,Tana Reed,2018-05-05T18:46:22Z,shipped,2018-05-15T10:46:32.036Z
137,352,Reese Cline,2020-04-26T12:17:21Z,returned,2020-04-27T21:17:34.082Z
138,158,Caesar Roth,2020-11-18T04:06:49Z,placed,2020-11-27T16:08:07.075Z
139,286,Ivory Benson,2021-09-20T07:39:15Z,shipped,2021-09-27T14:39:55.085Z
140,454,Joel Glover,2021-04-18T18:01:51Z,shipped,2021-04-27T00:02:44.057Z
141,144,Quynn Mcguire,2019-06-23T18:18:15Z,shipped,2019-06-27T15:19:26.065Z
142,151,Ross Foster,2021-07-07T01:03:36Z,returned,2021-07-15T08:04:27.019Z
143,448,Angela Harrell,2020-09-21T04:31:28Z,shipped,2020-09-28T23:31:46.075Z
144,337,Walker Clarke,2020-05-11T12:42:18Z,shipped,2020-05-19T23:43:42.085Z
145,23,Amena Sexton,2021-01-02T03:10:37Z,returned,2021-01-10T13:11:33.089Z
146,52,Ezekiel Finch,2021-02-21T14:07:54Z,shipped,2021-03-03T11:09:10.012Z
147,63,Victor Bender,2019-06-09T04:22:20Z,shipped,2019-06-12T04:23:03.042Z
148,456,Cooper Terrell,2020-07-16T00:29:03Z,returned,2020-07-28T07:29:04.088Z
149,118,Hoyt Wilkerson,2018-07-02T12:35:53Z,returned,2018-07-14T09:36:57.065Z
150,429,Zena Mckenzie,2020-05-16T11:03:52Z,shipped,2020-05-23T14:04:16.001Z
151,470,Ariel Gaines,2018-07-21T00:22:02Z,returned,2018-07-30T20:22:03.1Z
152,347,Celeste Love,2018-11-15T06:00:33Z,shipped,2018-11-21T15:01:01.093Z
153,426,Anne Russell,2018-01-04T10:07:17Z,shipped,2018-01-06T08:08:05.014Z
154,227,Tate Knowles,2019-07-16T08:48:29Z,returned,2019-07-18T13:49:33.005Z
155,307,Nadine Cardenas,2018-06-13T01:09:31Z,returned,2018-06-17T19:09:47.058Z
156,292,Jena Crane,2020-09-24T00:43:22Z,shipped,2020-09-29T08:44:16.063Z
157,241,Dahlia Parks,2019-10-05T04:20:20Z,shipped,2019-10-10T20:21:41.056Z
158,357,Scarlett Owens,2021-11-17T08:22:51Z,returned,2021-11-21T02:24:27.083Z
159,446,Linus Hoover,2018-02-23T00:14:38Z,placed,2018-02-27T20:14:59.027Z
160,275,Sybill Vazquez,2021-02-13T07:16:01Z,placed,2021-02-16T07:16:10.093Z
161,183,Abraham Mendoza,2021-05-27T16:49:15Z,shipped,2021-06-07T00:49:46.094Z
162,154,Caleb Maxwell,2021-05-06T11:00:04Z,returned,2021-05-14T15:00:18.029Z
163,96,Slade Horn,2021-07-10T06:18:02Z,placed,2021-07-17T21:19:06.079Z
164,145,Robin Hendricks,2019-04-13T08:10:17Z,shipped,2019-04-20T06:11:50.021Z
165,239,Joan Perry,2020-11-28T20:50:13Z,shipped,2020-12-05T00:51:20.033Z
166,104,Nadine Owens,2018-10-27T10:33:22Z,shipped,2018-11-01T10:35:01.093Z
167,245,Leo Davenport,2021-05-15T20:49:47Z,returned,2021-05-25T04:50:17.059Z
168,219,Camilla Brown,2021-09-22T04:41:50Z,shipped,2021-09-30T13:41:58.073Z
169,136,Zenaida Adams,2019-01-24T22:49:56Z,returned,2019-02-05T12:50:11.015Z
170,221,Thor Mullins,2020-09-10T08:12:13Z,shipped,2020-09-20T13:13:31.005Z
171,259,Kylan Hansen,2020-05-07T08:46:30Z,returned,2020-05-13T19:47:02.011Z
172,80,Ella Barrera,2018-12-16T02:56:39Z,shipped,2018-12-26T11:56:55.004Z
173,470,Melvin Gentry,2018-02-02T10:48:32Z,returned,2018-02-09T15:49:40.067Z
174,25,Kirby Bonner,2019-12-30T13:59:41Z,shipped,2020-01-09T15:00:56.085Z
175,353,Devin O'Neill,2018-08-27T17:45:03Z,shipped,2018-08-31T21:46:37.042Z
176,500,Adele Tanner,2020-07-26T06:44:52Z,shipped,2020-07-31T03:45:13.013Z
177,404,Linus Brock,2020-09-06T21:14:19Z,shipped,2020-09-13T01:15:37.074Z
178,331,Rebekah Delaney,2020-06-16T06:01:08Z,returned,2020-06-25T09:01:30.023Z
179,362,Vivian Alexander,2019-12-28T19:58:09Z,shipped,2020-01-06T13:59:19.064Z
180,326,Jason Schneider,2018-06-13T08:43:46Z,placed,2018-06-22T12:44:42.034Z
181,178,Rhiannon Kirby,2018-10-05T08:53:39Z,placed,2018-10-09T23:54:23.027Z
182,307,Neil Good,2021-09-13T20:10:28Z,shipped,2021-09-15T22:10:54.055Z
183,143,Venus Berger,2018-03-23T00:24:29Z,shipped,2018-04-03T05:26:06.038Z
184,125,Jessica Mcleod,2018-07-04T20:01:24Z,shipped,2018-07-13T22:01:30.066Z
185,232,Francesca Morris,2019-02-28T19:55:01Z,placed,2019-03-08T10:56:36.074Z
186,124,Ori Swanson,2020-12-17T14:45:49Z,shipped,2020-12-23T16:47:17.008Z
187,7,Kellie Hayes,2021-01-10T04:46:56Z,shipped,2021-01-18T05:48:05.046Z
188,171,Caleb Rios,2021-06-19T07:03:21Z,placed,2021-06-28T17:04:34.075Z
189,402,Kameko Roach,2021-09-02T15:49:50Z,placed,2021-09-12T07:49:52.043Z
190,491,Hammett Benson,2020-02-13T05:03:57Z,shipped,2020-02-21T20:05:11.098Z
191,351,Keegan Bird,2019-03-29T19:30:44Z,shipped,2019-04-06T04:31:34.036Z
192,74,Honorato Garrett,2021-07-09T10:27:08Z,placed,2021-07-21T11:27:49.1Z
193,96,Moses Cobb,2018-11-24T10:44:23Z,shipped,2018-12-05T00:44:39.051Z
194,286,Hamish Landry,2021-06-27T18:19:38Z,shipped,2021-06-30T19:21:01.052Z
195,364,Sarah Dillon,2021-11-02T10:01:00Z,placed,2021-11-09T11:01:40.017Z
196,451,Jaime Howell,2021-10-14T07:52:05Z,shipped,2021-10-24T09:53:09.074Z
197,169,Pamela Kline,2021-05-17T06:27:11Z,shipped,2021-05-22T17:27:31.052Z
198,9,Bevis Graham,2021-01-24T14:44:55Z,shipped,2021-02-03T01:45:44.017Z
199,302,Nevada Bean,2019-02-07T12:47:12Z,placed,2019-02-13T11:47:54.09Z
200,363,Tatiana Chapman,2020-03-04T07:34:18Z,placed,2020-03-14T18:34:27.074Z
201,42,Daniel Molina,2019-01-14T16:19:31Z,shipped,2019-01-21T11:19:51.068Z
202,412,Lane Campos,2020-11-29T00:29:52Z,shipped,2020-12-08T20:29:57.068Z
203,315,Jessamine Pennington,2018-06-23T05:05:54Z,returned,2018-06-25T22:07:18.049Z
204,161,Carly Clarke,2018-06-11T05:26:46Z,placed,2018-06-18T10:28:18.051Z
205,406,Tashya Mason,2020-09-07T09:22:46Z,returned,2020-09-10T16:22:48.025Z
206,180,Hedley Hernandez,2021-06-12T20:11:51Z,placed,2021-06-17T23:12:47.1Z
207,203,Irma Duke,2020-09-30T14:30:30Z,shipped,2020-10-10T18:30:45.071Z
208,490,Dominic Lewis,2020-03-17T13:18:29Z,shipped,2020-03-30T11:19:03.048Z
209,86,Kasper Blackwell,2018-05-11T01:02:33Z,shipped,2018-05-23T20:03:07.018Z
210,341,Samuel Lowe,2021-03-28T11:21:49Z,returned,2021-04-05T23:21:55.029Z
211,92,Zeus Elliott,2019-01-24T23:40:05Z,returned,2019-01-31T21:40:27.045Z
212,158,Martha Wade,2020-01-27T07:53:22Z,shipped,2020-02-01T14:54:17.062Z
213,196,Emerald Patterson,2021-06-24T12:55:19Z,shipped,2021-07-01T02:55:33.096Z
214,497,Kameko Pierce,2020-04-14T01:46:36Z,shipped,2020-04-19T09:46:47.04Z
215,377,Kato Mendoza,2018-12-22T21:27:20Z,shipped,2018-12-27T04:28:02.059Z
216,386,Rachel Schwartz,2020-01-28T13:00:15Z,returned,2020-02-03T06:01:20.025Z
217,241,Barry Hays,2019-08-15T13:33:40Z,placed,2019-08-26T12:34:39.003Z
218,109,Brennan Molina,2020-12-04T12:44:39Z,shipped,2020-12-11T05:45:59.091Z
219,344,Moses Little,2019-07-07T22:53:21Z,shipped,2019-07-11T13:54:29.032Z
220,264,Xantha Rush,2020-11-29T03:37:50Z,shipped,2020-12-01T22:39:12.094Z
221,333,Brandon Patel,2018-05-09T19:25:16Z,shipped,2018-05-11T03:25:32.069Z
222,354,Keegan Guthrie,2019-02-18T04:53:42Z,shipped,2019-02-24T20:54:43.037Z
223,109,Carla Torres,2020-09-08T11:18:43Z,shipped,2020-09-13T10:19:02.092Z
224,275,Callie Moreno,2021-04-27T02:33:18Z,shipped,2021-05-01T00:34:48.091Z
225,138,Lydia Garrison,2018-12-15T12:32:18Z,shipped,2018-12-29T15:32:20.069Z
226,318,Marvin Beasley,2021-07-31T04:06:29Z,returned,2021-08-04T22:07:10.032Z
227,111,Kirestin Dunlap,2019-03-10T15:04:23Z,placed,2019-03-17T02:06:02.076Z
228,237,Renee Porter,2020-11-25T21:12:00Z,shipped,2020-12-05T06:12:57.1Z
229,39,Robert Garza,2018-11-24T01:05:59Z,shipped,2018-11-27T06:07:25.092Z
230,8,Melanie Middleton,2020-06-18T10:09:50Z,placed,2020-06-29T04:10:54.082Z
231,427,Zephania Cantu,2021-08-09T13:20:16Z,returned,2021-08-12T14:21:24.059Z
232,43,Demetria Sosa,2018-07-31T11:00:45Z,returned,2018-08-11T23:00:58.044Z
233,111,Camilla Sweeney,2020-05-12T22:10:42Z,shipped,2020-05-19T16:11:09.085Z
234,65,Gay Olsen,2018-11-23T10:42:46Z,returned,2018-12-03T10:44:12.077Z
235,353,Seth Hartman,2018-12-06T06:14:35Z,shipped,2018-12-12T19:15:22.057Z
236,108,Thane Crawford,2018-07-09T04:12:20Z,placed,2018-07-16T16:13:01.019Z
237,366,Jenna Pate,2021-07-02T11:17:33Z,returned,2021-07-10T21:17:55.03Z
238,463,Charde Grant,2021-03-18T20:29:10Z,shipped,2021-03-29T22:30:50.035Z
239,246,Forrest Barrera,2018-06-18T05:11:31Z,returned,2018-06-21T08:11:54.026Z
240,460,Karly Burt,2020-11-15T17:53:09Z,shipped,2020-11-28T02:53:50.01Z
241,143,Leilani Shaffer,2018-06-12T08:18:18Z,placed,2018-06-15T22:19:49.068Z
242,267,Rudyard Dejesus,2021-08-23T12:31:58Z,shipped,2021-08-30T20:32:14.065Z
243,394,Abbot Landry,2018-03-05T04:40:07Z,shipped,2018-03-13T23:40:25.072Z
244,413,Leah Bolton,2021-03-27T03:53:04Z,placed,2021-04-06T15:53:42.051Z
245,124,Chandler Kemp,2021-04-01T11:46:26Z,shipped,2021-04-10T18:47:02.099Z
246,51,Jolie Tate,2020-02-06T00:54:53Z,shipped,2020-02-17T20:55:17.08Z
247,262,Clinton Booth,2019-06-01T20:19:24Z,placed,2019-06-07T03:20:09.016Z
248,25,Buckminster Tate,2019-09-13T00:45:42Z,shipped,2019-09-22T09:46:02.044Z
249,12,Portia Matthews,2021-08-13T05:58:11Z,placed,2021-08-27T00:59:47.014Z
250,444,Drew Gay,2021-10-03T23:45:35Z,placed,2021-10-08T00:45:50.057Z
