orderid,customerid,salesperson,orderplacedtimestamp,orderstatus,updatedat
501,133,Drake Mcbride,2020-07-19T21:01:04Z,placed,2020-08-02T00:02:13.094Z
502,264,Martha Sparks,2019-11-13T11:04:45Z,shipped,2019-11-16T04:05:27.082Z
503,22,Ila Bates,2018-01-10T22:30:08Z,placed,2018-01-21T08:31:27.008Z
504,39,Colt Burns,2018-09-08T22:10:06Z,returned,2018-09-17T05:10:59.04Z
505,343,Dorian Bender,2020-10-25T13:36:55Z,placed,2020-11-04T07:38:10.016Z
506,94,Duncan Oneil,2019-01-05T10:43:55Z,placed,2019-01-13T06:44:09.089Z
507,53,Sierra Cervantes,2018-11-04T18:21:25Z,placed,2018-11-17T15:23:00.092Z
508,257,Stephanie Mitchell,2019-09-26T11:07:35Z,shipped,2019-10-04T12:08:24.038Z
509,363,Dawn Monroe,2020-04-09T12:16:27Z,shipped,2020-04-12T06:17:05.1Z
510,223,Lydia West,2020-10-24T12:43:07Z,shipped,2020-11-05T12:43:31.051Z
511,311,Ivana House,2020-02-08T20:18:00Z,returned,2020-02-16T02:18:09.087Z
512,435,Hiroko Buck,2019-08-22T03:01:07Z,placed,2019-09-02T20:01:41.063Z
513,324,Hermione Navarro,2020-05-11T20:39:09Z,returned,2020-05-16T08:39:53.075Z
514,150,Emerald Bowers,2018-11-11T02:36:14Z,placed,2018-11-21T11:36:37.052Z
515,335,Ciaran Owen,2020-06-24T21:25:22Z,placed,2020-06-29T20:26:32.057Z
516,233,Fritz Marshall,2019-10-30T11:29:03Z,shipped,2019-11-11T15:29:15.009Z
517,83,Ciara Macdonald,2020-10-16T13:49:17Z,placed,2020-10-23T06:50:53.005Z
518,220,Merritt Greene,2019-09-30T21:12:07Z,shipped,2019-10-09T01:12:19.093Z
519,150,Rhiannon Christensen,2019-05-02T20:33:58Z,shipped,2019-05-08T23:35:13.041Z
520,331,Guy Massey,2018-06-05T05:49:07Z,returned,2018-06-08T11:50:29.031Z
521,267,Mia Crosby,2019-04-18T05:28:01Z,shipped,2019-04-27T16:28:27.059Z
522,73,Hall Hampton,2018-06-02T17:32:53Z,returned,2018-06-09T02:34:15.068Z
523,362,Kylynn Riley,2021-04-19T03:19:16Z,shipped,2021-04-27T13:20:30.043Z
524,136,Simon Nash,2021-05-27T15:58:07Z,shipped,2021-06-04T12:58:51.086Z
525,310,Naomi Eaton,2018-11-02T03:56:48Z,returned,2018-11-08T06:57:42.082Z
526,315,Blaze Christensen,2021-02-12T02:55:30Z,shipped,2021-02-14T10:56:04.048Z
527,463,Jana Blair,2020-01-06T18:16:17Z,shipped,2020-01-08T22:17:57.092Z
528,137,Walter Mayo,2019-02-25T15:24:59Z,shipped,2019-03-03T10:26:19.085Z
529,44,Rowan Steele,2021-06-21T12:55:02Z,shipped,2021-07-04T05:55:41.068Z
530,185,Jayme Hawkins,2018-04-07T21:52:33Z,shipped,2018-04-13T22:53:01.09Z
531,219,Nelle Mueller,2018-11-11T13:27:24Z,placed,2018-11-19T04:28:52.095Z
532,238,Yeo Wilder,2020-11-27T03:18:54Z,placed,2020-12-05T15:19:33.005Z
533,204,Erasmus Ashley,2021-02-24T11:00:38Z,returned,2021-03-04T05:01:48.076Z
534,405,Risa Woods,2020-06-19T10:06:23Z,shipped,2020-06-24T01:07:06.023Z
535,283,Lester Porter,2019-12-24T23:35:47Z,shipped,2020-01-02T02:36:08.014Z
536,29,Bree Gallegos,2021-10-02T02:05:38Z,returned,2021-10-04T19:06:29.024Z
537,397,Bernard Castaneda,2018-05-28T01:28:50Z,placed,2018-06-05T22:29:23.098Z
538,377,Veronica Zimmerman,2019-08-21T06:14:03Z,returned,2019-08-23T23:15:20.09Z
539,200,Dean Donaldson,2021-04-30T13:11:17Z,placed,2021-05-02T16:11:30.032Z
540,199,Ulla Compton,2021-06-09T06:50:34Z,returned,2021-06-14T12:50:56.072Z
541,426,Upton Valdez,2020-03-10T18:23:13Z,placed,2020-03-19T02:23:33.053Z
542,352,Cheryl Vincent,2018-08-05T23:19:50Z,placed,2018-08-11T11:21:05.095Z
543,218,Deacon Gomez,2018-05-25T17:41:30Z,shipped,2018-06-03T20:41:39.037Z
544,19,Reese Melendez,2019-03-04T04:00:02Z,placed,2019-03-07T05:00:17.085Z
545,486,Audra Vazquez,2019-09-13T19:52:27Z,shipped,2019-09-22T00:53:23.076Z
546,109,Rae Rowe,2018-08-23T17:12:01Z,shipped,2018-09-03T21:12:12.049Z
547,46,Coby Woodard,2018-08-15T12:44:41Z,placed,2018-08-19T04:46:03.067Z
548,445,Emma Knox,2020-07-14T23:08:53Z,placed,2020-07-20T05:09:51.069Z
549,481,Flavia Gillespie,2019-09-12T06:22:30Z,shipped,2019-09-22T11:23:09.093Z
550,169,Tobias Reyes,2019-05-20T07:09:40Z,shipped,2019-05-31T20:10:56.009Z
551,175,Adara Lowery,2021-05-16T18:29:24Z,placed,2021-05-21T06:29:33.099Z
552,387,Yoko Ratliff,2020-08-11T17:49:51Z,shipped,2020-08-16T15:51:00.007Z
553,342,Madison Pittman,2021-01-09T06:44:00Z,placed,2021-01-23T00:45:06.086Z
554,6,Uta Wilkerson,2021-01-30T15:58:21Z,shipped,2021-02-13T01:59:53.011Z
555,475,Bruce Reed,2021-06-15T18:15:57Z,shipped,2021-06-24T12:17:20.068Z
556,500,Regina Willis,2019-05-04T04:43:58Z,shipped,2019-05-15T04:44:57.014Z
557,429,Kato Ellis,2019-02-09T06:01:15Z,shipped,2019-02-13T02:02:12.045Z
558,188,Shoshana Wynn,2020-02-04T21:32:48Z,shipped,2020-02-10T20:33:04.008Z
559,126,Michael Yates,2021-09-04T09:16:50Z,returned,2021-09-14T11:17:54.046Z
560,200,Aristotle Cain,2019-04-05T15:01:00Z,placed,2019-04-14T21:01:49.03Z
561,253,Ora Chaney,2019-03-09T12:09:51Z,placed,2019-03-18T18:11:24.04Z
562,9,Blake Mccarthy,2021-01-30T21:13:42Z,placed,2021-02-10T19:14:46.094Z
563,23,Harriet Hess,2021-05-30T07:44:44Z,shipped,2021-06-05T20:46:08.033Z
564,199,Flynn Valdez,2021-01-27T19:48:12Z,shipped,2021-02-06T09:49:34.057Z
565,326,Thane Dickerson,2021-08-16T01:59:36Z,shipped,2021-08-18T22:00:07.086Z
566,25,Igor Stephenson,2021-04-26T14:57:42Z,shipped,2021-05-01T01:57:43.048Z
567,310,Rhona Malone,2018-07-23T06:27:44Z,shipped,2018-07-27T19:29:03.061Z
568,465,Stewart Mays,2018-02-18T03:52:35Z,returned,2018-02-23T09:53:38.021Z
569,393,Colt Ratliff,2020-02-27T23:04:58Z,returned,2020-03-06T00:06:38.022Z
570,237,Selma Greene,2021-10-07T18:35:25Z,placed,2021-10-11T11:36:33.022Z
571,199,Richard Phelps,2020-06-25T06:57:58Z,shipped,2020-07-04T10:58:49.09Z
572,247,Macy Walton,2020-11-11T02:37:50Z,shipped,2020-11-21T15:38:25.057Z
573,11,Benedict Garcia,2019-08-08T12:24:57Z,shipped,2019-08-20T04:26:02.028Z
574,238,Tallulah Mccullough,2018-07-21T11:59:21Z,shipped,2018-07-31T16:59:35.025Z
575,157,Merritt Spence,2019-01-01T17:09:47Z,returned,2019-01-04T06:11:15.021Z
576,237,Kitra Mckinney,2019-05-01T08:55:33Z,shipped,2019-05-14T04:55:44.042Z
577,282,Kuame Stewart,2018-09-15T11:53:41Z,shipped,2018-09-27T22:54:05.004Z
578,274,Anthony Conway,2020-08-01T23:15:54Z,shipped,2020-08-06T19:16:14.037Z
579,296,Addison Macdonald,2020-02-12T07:36:05Z,shipped,2020-02-21T21:36:59.026Z
580,466,Cooper Hughes,2021-06-24T11:47:52Z,placed,2021-07-04T17:48:08.024Z
581,436,Emi Duffy,2018-11-24T12:33:06Z,placed,2018-12-06T09:33:59.079Z
582,292,Garrison Martin,2021-11-15T23:06:05Z,shipped,2021-11-24T19:07:15.02Z
583,418,Summer Kerr,2019-11-08T22:40:11Z,placed,2019-11-14T14:40:17.077Z
584,62,Buckminster Page,2019-07-02T17:57:25Z,returned,2019-07-10T18:57:35.016Z
585,177,Mariko Carver,2019-12-05T12:42:24Z,shipped,2019-12-14T17:42:27.069Z
586,439,Emerson Sutton,2019-09-04T10:08:10Z,placed,2019-09-11T06:08:13.031Z
587,324,Ryan Bradley,2021-06-14T09:15:00Z,placed,2021-06-22T09:15:20.067Z
588,322,Veronica Daniel,2019-06-16T05:05:30Z,placed,2019-06-20T06:05:50.037Z
589,356,Madaline Merrill,2018-07-08T21:19:11Z,returned,2018-07-13T03:19:27.068Z
590,463,Cameran Horton,2019-10-06T12:07:25Z,shipped,2019-10-12T07:07:39.016Z
591,68,Chaney Payne,2018-10-11T15:11:41Z,shipped,2018-10-22T06:12:56.091Z
592,135,Ayanna Walker,2019-04-29T15:47:51Z,placed,2019-05-08T12:49:16.099Z
593,349,Grady Kaufman,2019-03-11T08:14:52Z,returned,2019-03-23T05:16:20.068Z
594,144,Kimberley Robbins,2020-12-30T22:26:23Z,shipped,2021-01-09T15:26:33.029Z
595,125,Tasha Shaffer,2018-02-05T01:10:26Z,shipped,2018-02-17T23:11:01.028Z
596,316,Mechelle Garner,2019-10-23T01:31:22Z,shipped,2019-10-25T13:31:29.013Z
597,439,Dean Hodge,2019-05-23T10:11:33Z,shipped,2019-06-02T18:12:25.014Z
598,476,Pandora Franks,2019-03-30T08:45:02Z,shipped,2019-04-05T00:46:02.071Z
599,271,Chantale Rice,2019-12-22T17:36:15Z,placed,2019-12-31T23:37:44.088Z
600,81,Cooper Bradley,2018-12-09T05:38:08Z,shipped,2018-12-15T10:39:38.076Z
601,447,Aline Whitfield,2018-04-24T19:22:44Z,shipped,2018-05-05T15:23:06.029Z
602,437,Ayanna Mullen,2019-07-03T11:47:12Z,placed,2019-07-10T20:47:28.086Z
603,364,Wallace Stephens,2019-03-26T12:32:41Z,shipped,2019-03-31T10:33:38.009Z
604,105,Hedley Mcneil,2021-07-08T00:18:25Z,shipped,2021-07-11T03:19:39.062Z
605,80,John Emerson,2020-03-27T01:01:38Z,shipped,2020-04-01T06:02:28.074Z
606,469,Caleb Frederick,2019-06-24T00:04:34Z,returned,2019-07-04T12:04:55.084Z
607,488,Maisie Mckenzie,2019-02-14T05:39:37Z,shipped,2019-02-22T05:40:16.09Z
608,40,Kiayada Lindsey,2018-08-22T01:51:40Z,shipped,2018-08-29T21:52:22.094Z
609,297,Alec Flynn,2020-04-17T07:15:46Z,shipped,2020-04-25T04:17:23.039Z
610,51,Griffin Shaffer,2019-05-10T22:08:18Z,placed,2019-05-14T01:09:41.079Z
611,212,Harper Hodge,2021-09-03T09:39:48Z,placed,2021-09-13T08:40:43.01Z
612,310,Megan Sweeney,2018-11-03T16:50:08Z,shipped,2018-11-14T11:51:14.082Z
613,236,Yardley Jimenez,2021-10-17T22:09:05Z,shipped,2021-10-21T01:10:02.071Z
614,127,Tashya Townsend,2020-06-21T00:23:43Z,returned,2020-07-02T00:24:55.039Z
615,225,Rhoda Hurley,2018-05-04T11:40:33Z,shipped,2018-05-10T06:40:56.075Z
616,377,MacKenzie Griffin,2021-04-28T23:13:47Z,shipped,2021-05-10T15:13:52.015Z
617,51,Eliana Frost,2020-07-31T19:20:51Z,returned,2020-08-06T09:22:31.088Z
618,100,Amal Casey,2018-11-20T12:23:10Z,shipped,2018-11-30T04:23:39.057Z
619,321,Jordan Pruitt,2019-03-03T22:30:03Z,shipped,2019-03-06T07:31:43.072Z
620,235,Daniel Carver,2019-06-15T23:55:47Z,returned,2019-06-20T04:56:53.091Z
621,427,Gavin Rodriquez,2018-10-25T20:48:32Z,shipped,2018-10-30T05:48:48.075Z
622,5,Giacomo Todd,2018-01-09T13:48:08Z,placed,2018-01-14T16:48:32.028Z
623,470,Lewis Alvarez,2018-03-24T08:49:57Z,shipped,2018-03-27T04:50:11.005Z
624,231,Barrett Martin,2021-10-15T04:08:09Z,returned,2021-10-25T19:08:32.057Z
625,335,Brooke Harrington,2018-04-17T11:44:04Z,shipped,2018-04-24T13:45:06.049Z
626,114,Knox Caldwell,2021-10-05T22:27:58Z,shipped,2021-10-13T03:28:12.03Z
627,108,Brady Welch,2020-09-01T08:29:13Z,returned,2020-09-09T08:30:25.07Z
628,491,Sophia Guerrero,2021-01-30T14:00:33Z,placed,2021-02-02T16:01:46.085Z
629,199,Naomi Gordon,2018-09-23T23:58:16Z,returned,2018-09-30T08:58:47.024Z
630,445,Kiara David,2018-06-23T04:55:10Z,shipped,2018-06-28T10:55:49.028Z
631,291,Colby Spears,2018-11-09T08:38:00Z,shipped,2018-11-17T14:38:49.025Z
632,392,Nayda Fernandez,2020-07-03T03:01:02Z,returned,2020-07-11T13:02:18.025Z
633,33,Harding Mercado,2021-02-28T10:02:38Z,placed,2021-03-13T00:03:31.036Z
634,312,Dacey Ramirez,2021-06-17T08:04:35Z,returned,2021-06-27T20:04:45.002Z
635,169,Sonia Harris,2019-10-20T23:48:35Z,returned,2019-10-26T21:49:27.002Z
636,66,Astra Bush,2018-08-09T15:40:50Z,placed,2018-08-19T00:41:36.082Z
637,81,Brett Kirkland,2021-09-18T13:11:53Z,shipped,2021-09-25T22:13:31.074Z
638,332,Cameran Hodge,2021-07-20T09:53:35Z,placed,2021-07-26T08:54:17.063Z
639,435,Michelle Rowe,2020-10-15T14:51:57Z,shipped,2020-10-24T22:52:47.012Z
640,233,Maia Calderon,2019-08-23T04:53:58Z,placed,2019-08-27T11:55:02.036Z
641,383,Ainsley Finch,2020-11-07T10:03:43Z,shipped,2020-11-09T17:05:15.038Z
642,91,Ashely Albert,2019-11-18T06:38:28Z,shipped,2019-11-22T18:39:09.034Z
643,257,Amber Beasley,2021-04-09T10:08:28Z,shipped,2021-04-18T04:09:22.063Z
644,235,Scarlet Blankenship,2019-10-22T14:26:29Z,shipped,2019-10-31T10:27:19.037Z
645,78,Carlos Boyer,2020-11-06T05:10:18Z,returned,2020-11-11T10:11:08.098Z
646,112,Kirk Sellers,2019-04-13T12:46:31Z,placed,2019-04-20T10:47:57.079Z
647,464,Gretchen Downs,2021-12-20T19:39:08Z,placed,2021-12-25T18:39:31.001Z
648,438,Ryder Cruz,2020-03-19T17:46:23Z,shipped,2020-03-30T00:47:20.013Z
649,365,Akeem Snow,2021-05-07T16:03:38Z,shipped,2021-05-10T17:05:05.035Z
650,371,Beck Haney,2018-05-19T03:11:39Z,shipped,2018-05-27T13:12:30.021Z
651,26,Lee Gilliam,2018-04-13T13:57:46Z,shipped,2018-04-23T11:57:51.093Z
652,285,Jameson Vinson,2020-02-02T12:23:14Z,shipped,2020-02-06T10:24:15.076Z
653,119,Dale Shields,2020-03-03T04:01:42Z,shipped,2020-03-11T13:02:37.05Z
654,17,Charles Cummings,2020-08-09T20:00:37Z,returned,2020-08-16T04:01:51.074Z
655,73,Salvador Bishop,2019-11-15T17:52:32Z,shipped,2019-11-27T16:52:37.063Z
656,419,Kuame Clemons,2019-03-12T11:59:23Z,shipped,2019-03-17T17:00:18.077Z
657,365,Kennedy Burton,2018-09-16T00:50:36Z,shipped,2018-09-25T09:50:45.097Z
658,83,Madonna Rodgers,2020-06-11T01:36:37Z,returned,2020-06-21T08:36:44.064Z
659,199,Autumn Knight,2019-12-12T14:18:25Z,shipped,2019-12-16T09:20:02.057Z
660,357,Arthur Tillman,2021-02-13T05:47:17Z,returned,2021-02-25T08:47:35.071Z
661,303,Whitney Cervantes,2018-03-02T19:43:31Z,shipped,2018-03-13T09:44:18.025Z
662,132,Melanie Davis,2021-02-16T00:03:40Z,placed,2021-02-18T05:04:47.08Z
663,477,Tarik Nicholson,2018-10-30T19:44:33Z,shipped,2018-11-02T11:46:01.051Z
664,39,Ivy Summers,2019-07-19T07:47:42Z,shipped,2019-07-24T08:48:32.036Z
665,326,Alexander Mcclain,2020-07-12T19:35:29Z,placed,2020-07-22T01:35:46.043Z
666,227,Allen Mathews,2021-01-27T06:48:32Z,shipped,2021-02-07T07:50:08.089Z
667,252,Ciara Nieves,2020-12-05T14:04:50Z,placed,2020-12-11T03:05:31.099Z
668,353,William Byrd,2020-11-02T22:49:45Z,shipped,2020-11-16T22:50:49.054Z
669,482,Jermaine Day,2021-12-06T06:27:33Z,shipped,2021-12-08T09:27:56.035Z
670,370,Eric Noel,2018-04-19T23:02:34Z,shipped,2018-04-25T20:03:49.039Z
671,472,Raya Hines,2019-09-23T20:29:19Z,shipped,2019-10-04T14:30:28.013Z
672,429,Donna Snow,2018-07-23T16:52:07Z,shipped,2018-08-02T21:52:26.08Z
673,208,Honorato Armstrong,2021-07-25T22:06:46Z,returned,2021-08-02T19:08:17.018Z
674,48,Francis Peters,2021-03-07T18:19:42Z,shipped,2021-03-15T00:20:18.074Z
675,98,Celeste Wells,2021-01-26T05:42:15Z,shipped,2021-02-04T19:42:51.021Z
676,144,Wynter Freeman,2020-08-24T15:08:03Z,placed,2020-08-29T09:08:35.014Z
677,474,Erin Hendricks,2018-07-10T18:18:05Z,placed,2018-07-15T16:19:21.029Z
678,224,Serena Bridges,2020-01-01T09:58:27Z,shipped,2020-01-06T23:59:29.077Z
679,395,Marvin Rogers,2018-07-23T20:30:12Z,shipped,2018-08-06T15:30:41.096Z
680,201,Barry Finley,2018-04-17T09:18:33Z,shipped,2018-04-27T22:19:49.019Z
681,230,Heidi Atkinson,2021-01-24T19:07:35Z,returned,2021-02-03T00:09:03.06Z
682,179,Fritz Abbott,2021-07-01T02:22:08Z,shipped,2021-07-13T11:23:29.049Z
683,11,Shad Vance,2021-04-13T21:13:10Z,placed,2021-04-21T02:13:38.026Z
684,103,Amber Witt,2018-08-22T03:53:27Z,shipped,2018-08-24T07:54:52.015Z
685,204,Beatrice Roach,2019-05-13T03:20:43Z,placed,2019-05-21T17:22:01.015Z
686,235,Shad Waller,2020-06-19T12:13:11Z,placed,2020-06-26T05:13:22.066Z
687,340,Kuame Bender,2018-12-20T00:36:55Z,placed,2018-12-21T05:38:17.072Z
688,12,Grant Doyle,2021-08-05T15:27:27Z,returned,2021-08-16T06:29:05.02Z
689,42,Mallory Washington,2021-05-19T16:13:08Z,returned,2021-05-23T03:13:45.008Z
690,453,Knox Hawkins,2019-06-12T10:37:19Z,placed,2019-06-22T19:37:21.1Z
691,468,Hunter Puckett,2021-04-09T23:35:47Z,returned,2021-04-19T18:37:04.061Z
692,217,Barry Baker,2020-03-18T21:17:32Z,shipped,2020-03-28T12:18:07.1Z
693,326,Jordan Kelley,2019-11-21T12:08:24Z,shipped,2019-11-28T03:09:01.093Z
694,389,Cynthia Montoya,2021-07-16T16:08:34Z,placed,2021-07-21T10:08:57.056Z
695,263,Tanya Hickman,2021-11-11T01:56:08Z,placed,2021-11-23T00:57:06.097Z
696,77,Jeremy Hooper,2020-11-12T21:58:32Z,shipped,2020-11-19T02:59:50.04Z
697,215,Maile Hatfield,2019-04-18T03:43:30Z,shipped,2019-04-24T17:44:31.085Z
698,37,Dylan Owens,2018-03-11T19:15:27Z,placed,2018-03-14T19:15:52.05Z
699,208,Jolene Buckley,2021-11-17T10:25:01Z,placed,2021-11-23T23:25:38.073Z
700,36,Daphne Jarvis,2018-02-21T18:44:20Z,shipped,2018-02-24T12:44:49.044Z
701,80,Germaine Anderson,2018-07-16T08:57:23Z,placed,2018-07-25T13:58:46.081Z
702,87,Jameson Hooper,2018-10-23T06:09:08Z,returned,2018-11-01T20:10:39.062Z
703,107,Scarlett Mcneil,2018-10-16T20:42:55Z,shipped,2018-10-23T17:43:44.074Z
704,388,Nora Mcdowell,2019-07-11T04:38:54Z,shipped,2019-07-22T13:40:06.092Z
705,68,Jakeem Collier,2018-08-18T18:47:08Z,returned,2018-08-26T17:48:39.074Z
706,312,Guinevere Dodson,2021-10-06T04:08:59Z,returned,2021-10-08T21:09:03.047Z
707,105,Thomas Sims,2020-04-02T00:58:43Z,shipped,2020-04-07T18:59:38.025Z
708,175,Anika Shannon,2020-02-04T12:40:33Z,shipped,2020-02-13T16:41:08.004Z
709,154,Wilma Fischer,2020-03-19T03:23:35Z,returned,2020-03-28T10:24:24.043Z
710,189,Hayley Graves,2019-12-26T19:31:26Z,returned,2020-01-04T16:32:31.05Z
711,414,Kelly Pate,2020-02-16T19:41:23Z,returned,2020-02-26T22:41:47.009Z
712,181,Shelly Avila,2018-12-02T16:21:32Z,shipped,2018-12-08T15:22:12.082Z
713,278,Lucius Curtis,2021-08-11T02:17:34Z,shipped,2021-08-15T23:18:56.024Z
714,140,Shelley Mcdowell,2021-06-15T13:17:45Z,shipped,2021-06-17T20:18:04.053Z
715,327,Helen Stanton,2018-06-18T19:19:37Z,shipped,2018-06-29T16:20:48.082Z
716,497,Jasper Freeman,2018-10-12T18:12:37Z,shipped,2018-10-19T06:13:08.021Z
717,57,Hoyt Downs,2020-08-13T20:41:34Z,returned,2020-08-25T23:42:24.08Z
718,289,Hammett Reilly,2020-06-18T09:05:55Z,placed,2020-06-26T05:07:03.086Z
719,497,Nissim Walters,2021-03-10T14:34:39Z,returned,2021-03-12T13:35:02.019Z
720,374,Mikayla Benson,2018-12-24T22:46:13Z,shipped,2019-01-07T00:47:24.096Z
721,310,Shannon Bright,2018-03-19T20:34:10Z,shipped,2018-03-24T09:35:44.076Z
722,411,Yoshio Cunningham,2018-04-10T03:42:30Z,shipped,2018-04-20T06:43:48.082Z
723,260,Declan Lane,2020-07-01T03:21:39Z,shipped,2020-07-11T11:22:13.093Z
724,400,Jolie Spears,2019-03-03T23:47:14Z,shipped,2019-03-13T02:47:52.073Z
725,3,Denton Mcconnell,2018-03-31T00:09:43Z,returned,2018-04-08T04:10:20.029Z
726,76,Britanni Powers,2020-11-10T09:08:30Z,shipped,2020-11-19T12:08:48.039Z
727,82,Lane Bond,2019-07-17T14:40:06Z,shipped,2019-07-22T16:40:30.076Z
728,1,Chase Landry,2018-12-30T13:33:17Z,returned,2019-01-04T12:33:43.005Z
729,422,Elton Crawford,2018-10-02T10:56:12Z,placed,2018-10-10T11:56:54.038Z
730,410,Nathaniel Freeman,2018-09-04T13:34:53Z,shipped,2018-09-14T06:35:54.094Z
731,276,Cassidy Barton,2018-10-16T12:32:57Z,placed,2018-10-24T15:34:34.052Z
732,353,Eugenia Macdonald,2020-12-04T22:15:54Z,shipped,2020-12-16T07:16:19.012Z
733,102,Brianna Cardenas,2021-08-19T04:09:22Z,shipped,2021-08-31T04:10:28.055Z
734,296,Diana Armstrong,2021-01-05T21:16:31Z,shipped,2021-01-14T02:17:00.033Z
735,365,Graham Watson,2018-11-22T21:21:39Z,shipped,2018-12-01T12:21:53.092Z
736,317,Murphy Moran,2018-01-04T06:29:28Z,shipped,2018-01-09T13:29:34.088Z
737,149,Len Austin,2018-11-02T12:54:05Z,placed,2018-11-13T04:54:19.095Z
738,200,Britanney Nixon,2019-10-05T21:17:00Z,shipped,2019-10-09T14:17:05.002Z
739,407,Maggy Robbins,2021-09-08T11:39:57Z,shipped,2021-09-16T05:40:31.08Z
740,219,Matthew Singleton,2021-03-15T22:49:34Z,shipped,2021-03-20T13:50:48.073Z
741,346,Serina Gay,2021-04-10T19:50:59Z,shipped,2021-04-18T09:51:11.073Z
742,54,Caldwell Roth,2021-03-09T06:52:23Z,shipped,2021-03-19T21:53:04.092Z
743,264,Gay Barron,2018-07-14T00:02:43Z,shipped,2018-07-24T05:03:25.042Z
744,112,Emerson Clemons,2020-04-25T04:51:02Z,shipped,2020-05-05T23:52:30.096Z
745,358,Sylvia Hanson,2021-08-30T09:20:56Z,returned,2021-09-11T09:22:27.035Z
746,476,Ursula Ferguson,2019-04-10T16:17:54Z,shipped,2019-04-18T22:18:50.01Z
747,233,Wilma Odom,2019-10-19T14:00:52Z,shipped,2019-10-26T16:01:36.044Z
748,234,Martha Glenn,2019-11-04T05:17:36Z,shipped,2019-11-16T02:19:16.049Z
749,158,Jacqueline Holder,2019-01-18T18:32:10Z,shipped,2019-01-23T14:32:54.045Z
