orderid,customerid,salesperson,orderplacedtimestamp,orderstatus,updatedat
750,341,Kim Adams,2020-05-19T06:11:48Z,placed,2020-05-26T03:12:13.043Z
751,224,Germaine Sosa,2018-02-19T09:50:01Z,shipped,2018-02-27T03:50:30.025Z
752,450,Branden Haynes,2021-11-02T14:24:45Z,shipped,2021-11-05T00:24:55.002Z
753,267,Deborah Perkins,2019-05-13T18:37:45Z,returned,2019-05-25T00:37:48.074Z
754,250,Ryan Bailey,2021-09-30T09:01:18Z,shipped,2021-10-06T10:01:29.007Z
755,190,Ignacia Odom,2018-09-24T05:48:58Z,placed,2018-09-29T18:50:08.006Z
756,195,Alan Tanner,2018-12-28T19:54:49Z,placed,2019-01-09T05:56:01.015Z
757,11,Fallon William,2018-11-22T15:22:35Z,placed,2018-12-02T03:24:10.034Z
758,92,Hillary Lucas,2018-11-18T06:10:41Z,returned,2018-11-27T06:11:11.058Z
759,305,Joan Gibson,2021-04-11T01:41:19Z,placed,2021-04-20T05:41:55.009Z
760,388,Azalia Oneil,2019-08-05T12:44:16Z,returned,2019-08-10T08:44:40.088Z
761,460,Hyacinth Banks,2020-12-31T05:59:07Z,returned,2021-01-07T02:00:13.019Z
762,63,Serena Harding,2021-05-26T17:47:32Z,returned,2021-06-04T18:48:48.076Z
763,251,Kalia Maxwell,2020-06-11T03:34:39Z,placed,2020-06-21T10:35:46.04Z
764,446,Patience Ortega,2019-09-14T19:14:26Z,shipped,2019-09-18T23:14:36.063Z
765,302,Isadora Neal,2020-03-16T05:12:33Z,returned,2020-03-25T12:12:59.047Z
766,160,Diana Douglas,2021-10-31T10:57:42Z,shipped,2021-11-06T08:58:22.076Z
767,61,Kitra Haney,2018-05-05T03:22:24Z,shipped,2018-05-16T02:22:57.01Z
768,88,Sheila Barlow,2021-05-16T21:54:45Z,returned,2021-05-24T15:55:16.082Z
769,99,Leonard Garrison,2018-01-11T14:52:35Z,shipped,2018-01-18T02:54:11.05Z
770,83,Declan Warner,2018-02-21T10:55:53Z,shipped,2018-03-01T16:55:57.004Z
771,100,Jerry Sears,2019-10-22T23:45:02Z,shipped,2019-11-03T10:46:07.036Z
772,117,Moana Holcomb,2018-10-06T05:37:30Z,placed,2018-10-10T21:38:38.061Z
773,422,Jarrod Watts,2018-06-28T06:57:46Z,returned,2018-07-11T23:57:58.043Z
774,386,Raja Hunt,2020-02-07T18:29:09Z,shipped,2020-02-11T01:29:47.061Z
775,414,Hyatt Brock,2020-09-06T22:49:34Z,returned,2020-09-13T02:50:11.057Z
776,178,Callum Hickman,2020-08-29T09:47:11Z,shipped,2020-09-01T18:47:28.009Z
777,372,Sylvester Hensley,2019-05-07T12:47:58Z,returned,2019-05-14T20:49:12.091Z
778,259,Quinn Dean,2019-09-11T21:02:16Z,placed,2019-09-22T20:03:54.016Z
779,167,Germane Ochoa,2021-12-30T14:08:11Z,shipped,2022-01-09T05:09:02.035Z
780,46,Hedy Abbott,2019-02-05T08:53:04Z,placed,2019-02-16T17:53:17.014Z
781,52,Claudia Callahan,2021-07-04T16:25:36Z,shipped,2021-07-09T13:26:24.068Z
782,188,Tana Maddox,2019-04-22T14:05:24Z,returned,2019-04-30T16:06:32.094Z
783,400,Leroy Blanchard,2019-04-03T11:27:27Z,placed,2019-04-12T14:27:40.006Z
784,324,Ira Gutierrez,2018-10-01T17:35:33Z,shipped,2018-10-11T04:36:17.022Z
785,232,Josiah Larsen,2020-12-26T12:34:04Z,returned,2021-01-03T02:35:42.087Z
786,184,Mannix Raymond,2020-12-20T21:02:07Z,shipped,2020-12-25T21:02:25.055Z
787,383,Elliott Miles,2019-05-31T17:05:53Z,returned,2019-06-04T22:05:58.016Z
788,67,Astra Spence,2021-05-08T04:00:49Z,shipped,2021-05-18T07:02:08.04Z
789,397,Avram Gibbs,2018-07-09T08:00:48Z,placed,2018-07-20T22:02:24.097Z
790,251,Rose Conway,2021-03-02T17:10:37Z,shipped,2021-03-08T13:11:30.015Z
791,79,Demetria Brady,2019-04-07T16:24:01Z,returned,2019-04-10T21:24:06.041Z
792,177,Shelby Langley,2021-11-27T15:13:52Z,shipped,2021-12-07T04:14:41.051Z
793,349,Rachel Newton,2018-07-30T22:44:57Z,shipped,2018-08-06T02:45:05.064Z
794,239,Isadora Wilson,2021-04-06T05:36:29Z,returned,2021-04-09T23:37:27.047Z
795,339,Finn Workman,2020-12-13T10:04:35Z,shipped,2020-12-17T08:04:45.041Z
796,168,Neville Blake,2020-05-16T23:14:24Z,shipped,2020-05-28T15:15:38.099Z
797,150,Jordan Cochran,2019-03-15T08:16:33Z,returned,2019-03-20T14:17:22.027Z
798,100,Aquila Mccray,2021-09-03T11:22:19Z,shipped,2021-09-13T06:22:45.087Z
799,18,Ila Kirk,2019-12-02T22:18:56Z,shipped,2019-12-15T22:19:00.079Z
800,17,Ignatius Bradford,2021-10-13T02:50:07Z,shipped,2021-10-24T05:50:54.015Z
801,397,Roanna Paul,2019-02-03T23:27:48Z,shipped,2019-02-14T12:29:01.024Z
802,467,Daria Molina,2021-09-19T00:03:40Z,placed,2021-09-23T20:05:19.062Z
803,52,Eve Mueller,2021-05-25T17:57:49Z,shipped,2021-05-31T09:58:15.031Z
804,462,Olivia Mccarty,2020-11-25T23:29:13Z,placed,2020-12-01T12:29:52.085Z
805,319,Benedict Velasquez,2018-11-27T03:55:35Z,shipped,2018-12-06T13:55:52.06Z
806,101,Kamal Miranda,2018-04-05T06:05:45Z,placed,2018-04-11T13:06:29.044Z
807,284,Reuben Skinner,2019-06-27T02:45:34Z,shipped,2019-06-30T19:45:56.09Z
808,417,Quamar Franco,2021-12-17T15:04:34Z,returned,2021-12-20T19:06:05.002Z
809,158,Jenna Pitts,2021-03-08T14:58:23Z,shipped,2021-03-17T08:59:46.09Z
810,405,McKenzie Merritt,2019-05-06T02:43:38Z,shipped,2019-05-10T03:44:40.082Z
811,435,Noel Becker,2019-12-12T12:30:25Z,shipped,2019-12-22T06:30:44.059Z
812,419,Winter Pennington,2019-04-18T07:01:06Z,shipped,2019-04-28T08:01:15.077Z
813,190,Drake Davis,2021-05-30T13:32:00Z,shipped,2021-06-06T22:33:36.044Z
814,15,Rajah Singleton,2021-06-11T12:36:36Z,returned,2021-06-24T04:37:06.093Z
815,98,Alfreda Madden,2020-06-17T22:00:53Z,shipped,2020-06-24T10:01:51.034Z
816,380,Caryn Munoz,2021-10-24T20:00:18Z,shipped,2021-10-29T04:01:50.093Z
817,282,Chandler Noble,2019-10-08T23:33:35Z,returned,2019-10-13T09:34:20.002Z
818,353,Callie Meyer,2020-07-17T18:35:21Z,shipped,2020-07-21T05:36:32.091Z
819,5,Ciara Patterson,2021-01-02T08:36:28Z,shipped,2021-01-09T09:37:55.008Z
820,357,Aquila Howell,2019-01-27T07:19:18Z,shipped,2019-02-01T15:19:39.082Z
821,189,Lionel Rose,2020-04-28T03:54:31Z,returned,2020-05-06T03:55:48.026Z
822,345,Malachi Snow,2021-01-11T20:24:43Z,shipped,2021-01-22T05:26:12.008Z
823,440,Grady Gillespie,2021-06-10T22:15:45Z,shipped,2021-06-16T18:16:51.02Z
824,410,Raymond Barr,2020-07-09T17:53:38Z,placed,2020-07-15T09:55:00.054Z
825,266,Ronan Baker,2021-07-30T19:31:35Z,returned,2021-08-10T03:33:01.034Z
826,106,Marah Gregory,2021-07-08T17:48:30Z,returned,2021-07-16T19:49:43.073Z
827,61,Alyssa Wheeler,2021-01-01T14:04:06Z,shipped,2021-01-04T22:05:29.011Z
828,456,Paul Gates,2018-11-22T04:52:56Z,shipped,2018-11-30T06:53:44.061Z
829,243,Harding Witt,2021-12-15T14:34:38Z,returned,2021-12-25T13:36:17.006Z
830,128,Hu Baird,2020-07-13T10:39:21Z,shipped,2020-07-23T08:40:16.05Z
831,231,Marah Rosario,2021-09-16T09:23:07Z,shipped,2021-09-28T02:24:30.011Z
832,68,Neville Ray,2018-04-20T16:12:38Z,placed,2018-04-30T16:13:32.051Z
833,96,Nita Moss,2018-09-14T07:08:02Z,returned,2018-09-20T16:09:24.091Z
834,361,Aurelia Roberts,2020-02-20T21:15:33Z,returned,2020-03-01T08:15:46.098Z
835,68,David Wagner,2020-12-24T10:14:22Z,returned,2020-12-28T11:15:50.029Z
836,43,Luke Thornton,2020-11-14T19:28:34Z,returned,2020-11-19T08:29:39.067Z
837,185,Hyatt Patrick,2021-12-03T11:23:30Z,shipped,2021-12-11T13:23:37.028Z
838,477,Melvin Rosales,2018-12-11T07:03:54Z,shipped,2018-12-21T10:05:17.077Z
839,428,Patrick Dominguez,2021-08-26T07:53:32Z,returned,2021-08-30T03:54:09.049Z
840,386,Amos Hayden,2021-08-27T07:03:01Z,shipped,2021-09-09T22:03:29.013Z
841,197,Tate Berry,2019-08-02T13:36:35Z,shipped,2019-08-12T07:37:08.075Z
842,404,Deanna Mercado,2021-07-13T00:01:15Z,returned,2021-07-18T12:02:52.03Z
843,472,Quyn Wells,2019-11-27T19:32:05Z,returned,2019-12-04T03:33:40.003Z
844,336,Zelenia Lewis,2018-04-03T13:53:43Z,placed,2018-04-17T12:53:47.007Z
845,248,Nevada Townsend,2021-03-27T05:37:57Z,shipped,2021-04-01T06:38:07.059Z
846,102,Michelle Macias,2018-10-08T03:29:02Z,placed,2018-10-16T18:30:29.07Z
847,42,Lunea Ewing,2020-01-31T21:41:10Z,shipped,2020-02-02T02:42:09.1Z
848,413,Xaviera Carey,2020-12-18T01:47:31Z,shipped,2020-12-30T21:47:38.042Z
849,83,Wendy Holden,2020-10-14T16:17:31Z,placed,2020-10-25T23:18:12.057Z
850,128,Olivia Collier,2021-01-30T10:41:36Z,returned,2021-02-11T16:42:17.065Z
851,1,Kyla Conner,2020-01-01T21:25:40Z,placed,2020-01-05T20:25:51.017Z
852,357,Olympia Haley,2019-04-20T05:33:13Z,shipped,2019-04-24T03:33:39.084Z
853,209,Cody Reilly,2018-03-16T16:20:13Z,shipped,2018-03-20T16:20:53.095Z
854,87,Sacha Baxter,2019-10-11T14:49:35Z,shipped,2019-10-22T18:50:37.046Z
855,481,Kalia Reid,2019-01-11T00:16:45Z,placed,2019-01-20T01:18:01.079Z
856,38,Hayes Campbell,2020-03-21T20:11:50Z,shipped,2020-03-25T00:13:02.073Z
857,377,Chastity Cline,2020-10-17T14:16:59Z,returned,2020-10-25T14:17:29.021Z
858,186,Orli Sherman,2019-07-28T15:10:05Z,returned,2019-08-05T07:10:48.082Z
859,363,Benjamin Ward,2019-01-02T10:31:32Z,shipped,2019-01-14T05:33:06.093Z
860,139,Hilary Cummings,2019-05-06T18:55:49Z,returned,2019-05-13T13:57:15.065Z
861,105,Aphrodite Turner,2018-04-07T03:46:27Z,placed,2018-04-14T21:47:59.067Z
862,186,Chadwick Carroll,2021-08-17T16:30:51Z,returned,2021-08-23T12:30:55.005Z
863,128,Elliott Woods,2021-03-09T23:23:11Z,shipped,2021-03-20T03:24:13.041Z
864,192,Malachi Lancaster,2018-07-18T23:33:03Z,placed,2018-08-01T18:34:25.023Z
865,74,Fritz Mcpherson,2020-01-22T19:16:11Z,shipped,2020-01-27T05:16:34.008Z
866,484,Clio Rogers,2020-07-11T10:35:33Z,returned,2020-07-18T18:36:22.015Z
867,435,Shoshana Good,2019-03-05T11:16:12Z,shipped,2019-03-11T03:16:21.049Z
868,252,Porter Gates,2020-09-20T05:06:00Z,returned,2020-09-29T23:06:11.038Z
869,369,Macon Garner,2021-12-30T21:07:18Z,shipped,2022-01-08T10:07:29.001Z
870,455,Marcia Holcomb,2018-01-12T19:39:46Z,shipped,2018-01-21T02:39:49.025Z
871,66,Doris Burks,2019-11-30T11:40:34Z,shipped,2019-12-05T02:41:53.056Z
872,195,Clare Hall,2020-09-14T02:37:42Z,shipped,2020-09-18T16:38:38.038Z
873,271,Cairo Garrett,2021-09-19T22:27:15Z,returned,2021-09-30T09:28:09.025Z
874,32,Penelope Macias,2021-01-18T15:43:39Z,shipped,2021-01-24T22:45:15.011Z
875,492,Illiana French,2018-07-31T10:31:51Z,shipped,2018-08-05T03:32:24.023Z
876,83,Ifeoma Lewis,2021-11-07T05:43:29Z,shipped,2021-11-17T19:44:27.045Z
877,326,Ivor Trevino,2019-12-17T22:18:03Z,returned,2019-12-25T10:19:04.026Z
878,258,David Bolton,2021-02-17T20:22:37Z,placed,2021-02-26T14:24:07.008Z
879,453,Walker Gibbs,2020-02-16T18:40:40Z,returned,2020-02-27T04:41:37.009Z
880,114,Rashad Wilkerson,2020-01-06T14:37:19Z,placed,2020-01-08T04:38:45.029Z
881,248,Byron Mcgee,2018-12-17T04:40:18Z,shipped,2018-12-21T17:40:22.1Z
882,122,Aline Bray,2021-09-29T17:38:15Z,returned,2021-10-05T07:38:44.037Z
883,135,Fitzgerald Browning,2020-04-22T21:59:15Z,shipped,2020-04-28T02:00:43.011Z
884,186,Sierra Pacheco,2021-03-26T08:09:30Z,returned,2021-04-03T21:11:04.022Z
885,183,Bruno Gonzales,2020-12-03T19:20:04Z,shipped,2020-12-08T12:20:45.076Z
886,463,Hedda Horn,2019-05-11T17:49:23Z,shipped,2019-05-14T01:51:03.097Z
887,254,Warren Lowe,2021-10-25T13:18:30Z,shipped,2021-11-05T16:19:26.077Z
888,336,Ryder O'donnell,2020-09-06T15:33:26Z,placed,2020-09-16T09:34:59.061Z
889,404,Brent Rasmussen,2019-07-18T02:06:54Z,placed,2019-07-26T22:07:18.068Z
890,7,Megan Banks,2018-08-29T13:23:43Z,shipped,2018-09-12T13:24:47.026Z
891,125,Warren Riggs,2018-10-04T06:49:47Z,placed,2018-10-15T17:50:56.023Z
892,485,Aladdin Merrill,2020-12-16T00:02:28Z,shipped,2020-12-21T20:03:05.098Z
893,19,Bevis Delgado,2021-10-09T07:33:13Z,shipped,2021-10-13T03:34:40.045Z
894,86,Lee Baxter,2019-06-12T07:49:19Z,returned,2019-06-23T02:49:25.088Z
895,450,Thane Newton,2020-03-21T16:54:56Z,placed,2020-03-26T23:56:13.07Z
896,71,Naomi Stuart,2021-03-29T21:36:24Z,shipped,2021-04-06T04:37:19.078Z
897,398,Quinlan Rojas,2019-02-04T17:00:59Z,shipped,2019-02-11T18:01:20.064Z
898,90,Ryder Gill,2019-12-08T08:48:00Z,placed,2019-12-13T07:48:13.094Z
899,54,Conan Mcgee,2020-11-28T11:02:07Z,placed,2020-12-06T08:03:10.096Z
900,451,Quinn Velasquez,2021-06-30T21:44:42Z,shipped,2021-07-09T22:46:18.019Z
901,139,August Lambert,2020-11-27T16:43:28Z,placed,2020-12-02T08:44:48.009Z
902,234,Noah Park,2021-07-02T03:47:06Z,shipped,2021-07-07T06:47:43.057Z
903,119,Danielle Hays,2021-12-06T04:51:44Z,returned,2021-12-13T01:53:11.044Z
904,371,Lucas Vaughn,2018-02-24T04:44:34Z,returned,2018-03-03T20:45:26.077Z
905,262,Lionel Lara,2020-05-24T23:44:50Z,shipped,2020-05-28T01:46:18.084Z
906,46,Jackson Spence,2021-05-11T17:15:36Z,shipped,2021-05-20T13:16:32.049Z
907,393,Orson Nelson,2020-10-16T00:49:45Z,shipped,2020-10-21T20:50:33.022Z
908,18,Wendy Peck,2021-01-18T20:01:04Z,shipped,2021-02-01T18:02:31.028Z
909,450,Sara Mays,2019-03-02T00:35:32Z,shipped,2019-03-07T16:35:42.007Z
910,370,Kimberley Alexander,2018-09-21T05:08:36Z,shipped,2018-09-26T15:09:57.097Z
911,346,Merritt Berg,2018-07-29T09:01:44Z,shipped,2018-08-10T13:03:02.055Z
912,114,Wade Hopper,2020-05-22T11:47:24Z,shipped,2020-05-31T19:48:03.021Z
913,310,Abdul Boyle,2021-07-10T06:15:09Z,returned,2021-07-11T23:16:14.02Z
914,419,Xander Lawson,2020-10-18T01:36:15Z,returned,2020-10-25T23:37:15.096Z
915,370,Hayes Young,2019-12-02T03:14:54Z,shipped,2019-12-07T06:15:11.085Z
916,56,Reuben Thomas,2019-01-14T12:56:46Z,shipped,2019-01-24T08:57:37.026Z
917,103,Gage Holman,2020-07-03T23:00:33Z,returned,2020-07-13T18:01:00.078Z
918,162,Heidi Blackwell,2021-08-28T12:23:52Z,shipped,2021-09-08T04:23:54.021Z
919,57,Rahim Silva,2021-09-03T03:16:43Z,placed,2021-09-10T19:17:09.09Z
920,336,Lee Montoya,2018-02-13T13:35:34Z,returned,2018-02-20T19:36:10.049Z
921,181,Nolan Tate,2018-06-25T22:09:24Z,returned,2018-07-02T10:10:55.051Z
922,414,Alvin Chandler,2018-05-17T00:04:26Z,shipped,2018-05-22T22:05:18.083Z
923,448,Colette Espinoza,2019-07-28T00:16:52Z,returned,2019-08-07T22:18:15.024Z
924,168,Rooney Garcia,2018-05-15T07:14:10Z,returned,2018-05-20T01:14:48.045Z
925,291,Zachery Woodard,2019-12-30T11:41:17Z,shipped,2020-01-06T02:41:30.092Z
926,34,Brenden Perry,2021-07-31T10:51:07Z,shipped,2021-08-08T03:52:13.053Z
927,171,Zephr Dorsey,2019-09-26T05:20:26Z,shipped,2019-09-30T14:21:49.046Z
928,180,Akeem Tate,2019-08-13T10:47:50Z,shipped,2019-08-21T02:48:35.066Z
929,202,Gavin Campos,2020-11-12T12:44:56Z,returned,2020-11-18T12:46:26.03Z
930,402,Aidan Mcleod,2021-05-28T17:22:40Z,returned,2021-06-02T08:23:14.048Z
931,223,Jillian Hudson,2019-01-14T21:44:14Z,returned,2019-01-24T20:45:36.04Z
932,10,Kermit Talley,2021-02-13T09:37:54Z,shipped,2021-02-18T16:39:15.072Z
933,123,Maite Rutledge,2018-04-07T20:31:06Z,placed,2018-04-13T16:32:23.018Z
934,474,Kareem Cantu,2018-11-13T11:03:42Z,shipped,2018-11-24T00:04:08.032Z
935,277,Cara Macias,2019-07-02T16:18:19Z,returned,2019-07-08T12:19:51.014Z
936,267,Daquan Cooper,2018-11-20T16:46:20Z,returned,2018-11-29T12:46:31.089Z
937,476,Gillian Salazar,2020-03-19T12:21:01Z,placed,2020-03-28T14:21:57.051Z
938,430,Britanni Fulton,2019-09-08T01:15:21Z,shipped,2019-09-19T03:15:39.012Z
939,319,Paula Frank,2018-03-14T18:52:55Z,shipped,2018-03-19T01:53:22.057Z
940,285,Leo Wolfe,2018-06-28T20:00:00Z,placed,2018-07-07T07:00:04.048Z
941,136,Dorian Walsh,2018-08-27T02:55:33Z,shipped,2018-09-06T01:56:30.061Z
942,254,Nash Avila,2020-11-12T18:17:42Z,returned,2020-11-23T03:17:59.05Z
943,268,Charde Head,2018-05-15T08:12:50Z,returned,2018-05-26T22:14:06.04Z
944,223,Keane Dickson,2019-05-19T21:03:30Z,returned,2019-05-29T13:05:08.001Z
945,458,Dustin Mcbride,2020-10-24T11:18:04Z,placed,2020-11-04T07:19:33.033Z
946,45,Jasper Salas,2018-07-09T09:28:33Z,placed,2018-07-18T22:29:08.049Z
947,454,Cody Morse,2020-12-22T11:09:19Z,shipped,2020-12-27T01:10:38.078Z
948,479,Armando Johnston,2021-02-24T10:19:02Z,shipped,2021-02-26T01:20:18.099Z
949,24,Jonah Ballard,2018-03-24T09:54:37Z,placed,2018-03-31T16:55:18.004Z
950,380,Armando Wells,2021-08-19T22:19:20Z,returned,2021-08-24T04:19:51.015Z
951,154,Josephine Pate,2018-09-06T16:08:07Z,shipped,2018-09-10T18:08:46.04Z
952,62,Rogan Hanson,2020-12-11T12:02:00Z,placed,2020-12-13T22:03:07.004Z
953,372,Stuart Hogan,2019-07-10T08:08:29Z,returned,2019-07-16T14:09:26.061Z
954,473,Kyla Sparks,2020-04-19T13:52:16Z,placed,2020-05-02T00:52:51.002Z
955,233,Wilma Baird,2018-07-24T14:04:39Z,shipped,2018-07-28T20:05:03.029Z
956,159,Zephania Reilly,2019-05-08T23:33:04Z,shipped,2019-05-19T01:34:04.084Z
957,28,Fiona Patton,2021-08-23T04:32:36Z,placed,2021-08-28T10:33:34.078Z
958,405,Kelly Schneider,2021-05-03T17:19:08Z,shipped,2021-05-13T12:19:27.097Z
959,270,Keaton Cortez,2021-08-13T05:10:04Z,returned,2021-08-19T09:10:55.013Z
960,91,Xavier Fisher,2020-12-02T15:17:39Z,shipped,2020-12-08T09:18:50.04Z
961,57,Kuame Manning,2021-08-04T11:52:41Z,shipped,2021-08-11T15:53:38.041Z
962,185,Hyatt Weaver,2020-07-13T19:02:45Z,returned,2020-07-18T00:02:47.001Z
963,118,Jasper Olson,2018-10-25T18:46:19Z,returned,2018-10-30T14:47:50.087Z
964,76,Derek Wright,2021-11-05T19:06:13Z,shipped,2021-11-09T17:06:31.061Z
965,11,Iris Small,2018-01-22T21:23:05Z,shipped,2018-01-29T01:23:08.067Z
966,214,Wendy Fischer,2018-09-04T20:21:50Z,shipped,2018-09-12T09:22:16.091Z
967,478,Malcolm Hoffman,2018-06-21T06:19:13Z,shipped,2018-06-28T16:19:50.073Z
968,439,Forrest Santana,2021-09-07T08:04:52Z,placed,2021-09-19T01:05:48.057Z
969,124,Audrey Kim,2020-01-06T15:42:39Z,shipped,2020-01-17T10:44:14.077Z
970,93,Catherine Pate,2021-05-07T02:36:23Z,shipped,2021-05-17T17:36:54.028Z
971,314,Oleg Haney,2019-08-12T20:23:45Z,shipped,2019-08-22T13:25:25.076Z
972,333,Medge Diaz,2018-02-02T19:01:31Z,returned,2018-02-10T08:02:55.09Z
973,51,Hashim Fowler,2019-02-13T20:44:55Z,placed,2019-02-18T08:45:45.082Z
974,22,Grady Lloyd,2019-01-30T18:31:29Z,placed,2019-02-08T17:31:32.096Z
975,316,Avram Abbott,2018-07-26T15:38:55Z,shipped,2018-07-30T04:40:32.016Z
976,386,MacKenzie Cantrell,2019-05-14T14:38:38Z,placed,2019-05-25T03:39:11.042Z
977,376,Samuel Roberts,2018-06-10T21:28:00Z,shipped,2018-06-16T00:28:54.075Z
978,78,Myles Molina,2020-03-14T05:15:27Z,returned,2020-03-27T17:16:45.064Z
979,170,Tamara Mcmillan,2020-01-10T00:20:38Z,returned,2020-01-17T22:21:13.068Z
980,264,Hayes Elliott,2018-11-04T20:49:39Z,shipped,2018-11-13T09:50:59.088Z
981,62,Hashim Pittman,2018-09-30T01:04:20Z,shipped,2018-10-06T02:05:52.021Z
982,131,Sierra Holden,2021-05-18T01:54:20Z,shipped,2021-05-26T05:55:13.018Z
983,269,Jennifer Bentley,2018-09-10T16:58:38Z,placed,2018-09-13T03:59:33.058Z
984,458,Cynthia Perez,2021-06-22T04:33:08Z,shipped,2021-06-28T03:34:28.092Z
985,59,Ariana Frederick,2020-10-07T20:47:27Z,placed,2020-10-20T21:48:38.024Z
986,132,Zachery Ray,2019-05-21T13:37:23Z,shipped,2019-05-28T14:38:51.052Z
987,120,Blythe Sawyer,2018-02-23T08:30:28Z,shipped,2018-02-27T00:31:01.04Z
988,167,Velma Booker,2019-11-08T05:47:31Z,shipped,2019-11-17T16:48:41.081Z
989,16,Gretchen Franklin,2021-09-10T01:08:17Z,placed,2021-09-21T16:09:57.042Z
990,61,Macey Christensen,2020-03-19T20:21:30Z,returned,2020-03-26T19:22:37.06Z
991,197,Zahir Warren,2021-10-30T08:39:24Z,placed,2021-11-10T11:40:46.004Z
992,142,Steel Patterson,2020-08-01T06:53:27Z,returned,2020-08-14T09:53:46.075Z
993,58,Jillian Curtis,2018-09-10T10:10:17Z,returned,2018-09-20T00:11:43.059Z
994,469,Rafael Clements,2018-11-30T02:55:33Z,shipped,2018-12-02T14:56:44.078Z
995,480,Dominique Mccarthy,2018-04-01T05:44:57Z,shipped,2018-04-09T11:45:16.077Z
996,49,Sybill Lawson,2020-07-22T09:38:05Z,shipped,2020-07-27T08:39:22.017Z
997,318,Tatyana Berger,2018-03-31T08:08:36Z,shipped,2018-04-07T21:09:53.092Z
998,172,Adrian Jordan,2020-04-03T00:28:59Z,shipped,2020-04-09T20:29:48.072Z
999,170,Deacon Cabrera,2018-03-15T12:19:57Z,shipped,2018-03-18T07:20:54.015Z
1000,360,Neil Melton,2020-04-18T23:00:14Z,returned,2020-04-22T01:00:33.034Z
